qm9_id,smiles,ionization_potential_eV
77058,[H]C#CC([H])([H])[C@@]1([H])C([H])([H])C(=O)[C@@]1([H])O[H],10.440771537662515
77069,[H]O[C@@]1([H])C(C([H])([H])[H])(C([H])([H])[H])N([H])[C@@]1([H])C#N,9.556213203644498
77077,[H]C#C[C@]1([H])C([H])([H])[C@@](O[H])(C([H])([H])[H])[C@@]1([H])C([H])([H])[H],9.895639453204854
77123,[H]O[C@]1([H])[C@@]2(OC2([H])[H])C([H])([H])[C@@]1([H])C([H])=O,10.116697092342061
77136,[H]/N=C1\O[C@@]([H])(C(=O)C([H])([H])[H])[C@]1([H])C([H])([H])[H],9.882869288419995
77147,[H]O[C@]1([H])C(=O)N([H])[C@]1([H])C(=O)N([H])[H],10.052245930802824
77176,[H]O[C@]1([H])C(=O)C([H])([H])[C@@]1([H])C1([H])C([H])([H])C1([H])[H],9.632120535667449
77200,[H]C#C[C@@]1([H])N(C([H])([H])[H])[C@]([H])(C#N)C1([H])[H],9.27854011756076
77206,[H]N([H])C1([H])[C@]([H])(C#N)O[C@@]1([H])C#N,10.680857383541515
77244,[H]O[C@@]1([H])[C@@]([H])(N([H])C([H])=O)[C@@]1(O[H])C([H])([H])[H],9.175749560447116
77300,[H]/N=C(\[H])O[C@]1([H])C([H])([H])C(=O)[C@@]1([H])O[H],10.307955624033406
77309,[H]C1=C(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])[C@]([H])(C#N)C1([H])[H],9.442841060885112
77334,[H]N1C(=O)[C@@]([H])(N([H])[H])[C@]([H])(C#N)C1([H])[H],9.788063501707184
77410,[H]O[C@]1([H])[C@@]2(C([H])([H])[H])N3C([H])([H])[C@]3([H])[C@@]12O[H],9.114605034046267
77428,[H]O[C@@]1([H])[C@@]2(O[H])[C@@]3([H])C([H])([H])[C@@]3([H])[C@@]12O[H],8.312346013890192
77458,[H]O[C@@]12C(=O)C([H])([H])[C@]1(O[H])[C@]2([H])C([H])([H])[H],9.283158861255083
77477,[H]O[C@]1([H])[C@]2(O[H])C([H])([H])[C@]([H])(C([H])([H])[H])[C@]12C([H])([H])[H],9.124116997240758
77478,[H]O[C@]1([H])[C@]2(O[H])C([H])([H])[C@]([H])(C([H])([H])[H])[C@]12O[H],8.99894189120806
77517,[H]O[C@]1([H])[C@@]2(O[H])C([H])=C([H])[C@]1(O[H])C2([H])[H],9.433942692682052
77605,[H]O[C@]12C([H])([H])C([H])=C([H])[C@@]1(C([H])([H])[H])[C@@]2([H])C([H])([H])[H],8.746771528563064
77607,[H]O[C@]1([H])[C@]2(O[H])C([H])=C([H])C([H])([H])[C@]12O[H],9.079286445207897
77614,[H]O[C@]1([H])[C@@]2(C#N)OC([H])([H])[C@@]12C([H])([H])[H],9.588274184099706
77621,[H]C([H])([H])[C@]1([H])[C@]2(C#N)C([H])([H])C([H])([H])[C@]12C([H])([H])[H],9.56673747394811
77623,[H]C#C[C@@]12OC([H])([H])[C@]1(C([H])([H])[H])[C@]2([H])C([H])([H])[H],8.772405263942135
77662,[H]O[C@]12C([H])([H])O[C@@]1(C([H])=O)[C@@]2([H])C([H])([H])[H],9.341465713547661
77697,[H]C([H])([H])C1(C([H])([H])[H])C([H])([H])[C@]2(OC2([H])[H])[C@]1([H])C([H])([H])[H],10.385399395279341
77703,[H]O[C@]1([H])[C@]2(C([H])([H])C2([H])[H])C([H])([H])[C@@]12C([H])([H])C2([H])[H],9.504738311374087
77704,[H]O[C@@]1([H])C2(C([H])([H])C2([H])[H])C([H])([H])[C@]12N([H])C2([H])[H],9.449350380945145
77730,[H]O[C@]1([H])[C@@]23OC([H])([H])O[C@@]12C([H])([H])C3([H])[H],8.895959461166536
77773,[H]O[C@@]12C([H])=C([H])C(=O)[C@]1([H])[C@]2([H])C([H])([H])[H],9.420486877151342
77779,[H]C#C[C@@]12C([H])([H])C(=O)[C@]1([H])[C@]2([H])C([H])([H])[H],9.585660723651692
77810,[H]/N=C1\OC([H])([H])[C@]2(C([H])([H])[H])[C@]([H])(O[H])[C@]12[H],9.746350275197528
77811,[H]O[C@]1([H])[C@]2([H])C(=O)OC([H])([H])[C@]12C([H])([H])[H],10.00291647130089
77825,[H]N1C(=O)N2[C@@](C([H])([H])[H])(C1([H])[H])[C@@]2([H])C([H])([H])[H],9.429971424876417
77848,[H]C#C[C@@]1([H])[C@@]2([H])C(=O)N(C([H])([H])[H])[C@@]12[H],9.075719495063469
77885,[H]O[C@]1([H])[C@]2([H])N(C([H])([H])[H])C(=O)[C@]12C([H])([H])[H],8.897645541245547
77896,[H]O[C@]1([H])[C@]([H])(C([H])([H])[H])[C@]2([H])[C@]([H])(C([H])([H])[H])[C@]12C([H])([H])[H],9.299720783051832
77900,[H]O[C@@]1([H])[C@@]([H])(O[H])[C@@]2(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])[C@@]12[H],9.541390726174702
77989,[H]O[C@@]1([H])C([H])([H])[C@@]2(C#N)[C@@]([H])(C([H])([H])[H])[C@]21[H],10.003373135505365
78003,[H]O[C@@]1([H])C([H])([H])[C@@]2(C#N)N(C([H])([H])[H])[C@@]12[H],10.544965794137049
78018,[H]O[C@@]1([H])C([H])([H])[C@@]2(C([H])=O)N(C([H])([H])[H])[C@@]12[H],9.517447285917415
78027,[H]O[C@@]12C([H])([H])O[C@]([H])(C([H])([H])[H])[C@]1([H])[C@]2([H])C([H])([H])[H],9.685743908381847
78068,[H]O[C@]1([H])C(=O)N2[C@]1([H])[C@@]2([H])C([H])=O,9.926471096701116
78073,[H]C(=O)[C@@]1([H])[C@@]2([H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])[C@@]12[H],9.430877773565909
78078,[H]C#C[C@]1([H])C([H])([H])[C@]2(C([H])([H])[H])[C@]([H])(O[H])[C@@]21[H],9.417044451754546
78088,[H]C#C[C@]1([H])O[C@@]2(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])[C@]21[H],9.165639842008362
78100,[H]C(=O)[C@]1([H])O[C@@]2(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])[C@]21[H],9.409669278991158
78143,[H]O[C@]1([H])[C@]2([H])C(=O)C([H])=C(N([H])[H])[C@]12[H],8.797363109304035
78180,[H]C([H])([H])N1[C@@]2([H])[C@]1([H])C(=O)O[C@]2([H])C([H])([H])[H],9.555229405907347
78204,[H]O[C@@]1([H])[C@@]2([H])[C@]([H])(O[H])[C@]([H])(C#N)[C@@]12[H],10.206463561617113
78221,[H]O[C@@]1([H])[C@@]2([H])[C@@](O[H])(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])[C@@]12[H],9.333402661430586
78231,[H]C1=C(C([H])([H])[H])[C@]2([H])[C@@]([H])(C([H])([H])[H])[C@]2([H])[C@]1([H])C([H])([H])[H],8.444662299256379
78264,[H]C([H])([H])N1[C@]2([H])[C@@]1(C([H])([H])[H])[C@]1([H])[C@@]([H])(C([H])([H])[H])[C@]21[H],7.777136161419813
78278,[H]C([H])([H])N1[C@]2([H])[C@]3([H])N(C([H])([H])[H])[C@]3(C([H])([H])[H])[C@]12[H],7.6034823598751125
78299,[H]O[C@]1([H])[C@@]2([H])[C@@]3(O[H])C([H])([H])[C@@]3(O[H])[C@@]12[H],8.389937970182917
78304,[H]O[C@]12C([H])([H])[C@]([H])(C1([H])[H])[C@@]1([H])[C@]([H])(C([H])([H])[H])[C@@]21[H],9.336725879187481
78305,[H]C([H])([H])[C@]1([H])N2[C@]3(C([H])([H])[H])C([H])([H])[C@@]([H])(C3([H])[H])[C@@]21[H],8.53279531255446
78308,[H]C([H])([H])N1[C@@]2([H])[C@]3(C([H])([H])[H])C([H])([H])[C@@]([H])(C3([H])[H])[C@@]12[H],8.391671566782625
78362,[H]O[C@@]1([H])[C@@]2([H])N(C([H])([H])[H])[C@@]2([H])[C@@]12N([H])C2([H])[H],8.927802843051918
78365,[H]O[C@@]1([H])[C@]2([H])[C@]([H])(O[H])[C@]3(N([H])C3([H])[H])[C@]12[H],9.294426402407266
78380,[H]O[C@]1([H])C([H])([H])[C@@]2([H])[C@]1([H])N1[C@@]2([H])[C@]1([H])C([H])([H])[H],8.462767395095685
78404,[H]C([H])([H])[C@]1([H])N2[C@]1([H])[C@@]1([H])C(=O)C([H])([H])[C@@]21[H],8.991083343543181
78442,[H]N1[C@]2([H])C(=O)[C@@]1([H])[C@@]1([H])N(C([H])([H])[H])[C@]12[H],9.293408653024313
78445,[H]O[C@@]1([H])[C@@]2([H])[C@]1([H])[C@@]1([H])C(=O)[C@]2([H])N1[H],9.630049389985123
78448,[H]O[C@]1([H])[C@]2([H])C([H])([H])[C@@]1([H])[C@]1([H])[C@@]([H])(C([H])([H])[H])[C@]21[H],9.470270247067363
78462,[H]C1=C([H])[C@]2([H])C([H])([H])[C@@]1([H])[C@]1([H])[C@@]([H])(C([H])([H])[H])[C@@]12[H],9.141821163237738
78474,[H]C([H])([H])N1[C@@]2([H])[C@@]3([H])OC([H])([H])[C@]([H])(O3)[C@@]12[H],9.098245804422758
78530,[H]O[C@@]1([H])[C@@]2([H])[C@@]3(C([H])([H])[H])N([H])[C@@]3([H])[C@@]12O[H],8.586598849136703
78531,[H]O[C@@]1([H])[C@@]2([H])[C@@]3(C([H])([H])[H])O[C@@]3([H])[C@@]12C([H])([H])[H],8.895316652032283
78640,[H]O[C@@]12C([H])([H])C([H])=C3[C@]1([H])[C@]2([H])[C@]3([H])C([H])([H])[H],8.458828878915892
78672,[H]O[C@]1([H])[C@@]2([H])N3[C@]([H])([C@]2([H])C([H])([H])[H])[C@@]31C([H])([H])[H],9.270392516944336
78674,[H]O[C@]1([H])[C@]2([H])N(C([H])([H])[H])[C@@]3([H])[C@]2([H])[C@@]13O[H],8.069195542780173
78675,[H]O[C@]1([H])[C@@]2([H])[C@@]([H])(O[H])[C@]3(O[H])[C@@]2([H])[C@]13[H],9.496479258362804
78774,[H]O[C@]1([H])[C@@]2([H])C(C([H])([H])[H])(C([H])([H])[H])[C@]3([H])[C@@]2([H])[C@]13[H],9.45069089002247
78780,[H]C([H])([H])C1(C([H])([H])[H])[C@@]2([H])[C@@]3([H])[C@]1([H])[C@@]([H])(C([H])([H])[H])[C@@]23[H],9.193925073910133
78796,[H]C([H])([H])N1[C@@]2([H])[C@@]3([H])C(=O)[C@]1(C([H])([H])[H])[C@]32[H],8.523624765179587
78797,[H]O[C@]1([H])[C@@]2([H])N3C(=O)[C@]1(N([H])[H])[C@]32[H],9.679404215941577
78826,[H]C([H])([H])N1[C@]2([H])[C@@]([H])(C#N)[C@]3([H])[C@@]1([H])[C@]23[H],8.848740130380833
78841,[H]O[C@@]1([H])[C@]2([H])N3[C@]2([H])[C@]1([H])[C@@]3([H])C([H])=O,9.638082629307473
78868,[H]C([H])([H])[C@@]1([H])[C@]2([H])N3[C@]2([H])[C@@]2(OC2([H])[H])[C@]31[H],9.545280199272922
78907,[H]O[C@]1([H])[C@]2([H])O[C@@]3([H])[C@]2([H])N2[C@]1([H])[C@]23[H],9.619466713163813
78931,[H]O[C@@]1([H])[C@]2([H])N3[C@@]1([H])[C@@]1([H])[C@]3([H])[C@@]21C([H])([H])[H],8.838597883451264
78939,[H]C([H])([H])[C@]1([H])[C@]2([H])N3[C@@]1([H])[C@@]1([H])[C@]3([H])[C@@]21C([H])([H])[H],8.448582923950218
78981,[H]O[C@@]1([H])[C@@]2([H])[C@]3([H])N4[C@]3([H])[C@]1([H])[C@]42C([H])([H])[H],9.08582591548213
78984,[H]C([H])([H])[C@]1([H])[C@]2([H])[C@@]3([H])N4[C@@]3([H])[C@@]1([H])[C@@]42C([H])([H])[H],8.743894699991897
78991,[H]C([H])([H])N1[C@@]2([H])[C@@]3([H])[C@@]4([H])[C@]1([H])[C@]2(C([H])([H])[H])[C@@]34[H],8.513887363813035
79083,[H]C1=C([H])[C@]2([H])N3[C@@]([H])(C([H])([H])[H])[C@]2([H])[C@@]13C([H])([H])[H],8.367156622108668
79148,[H]O[C@@]1([H])[C@]2([H])N3[C@@]1([H])[C@]([H])(O[H])C([H])([H])[C@@]32[H],9.423049931229684
79160,[H]O[C@@]1([H])C(C([H])([H])[H])=C2C([H])([H])N3[C@]1([H])[C@@]23[H],8.230522504720785
79186,[H]O[C@]1([H])[C@@]2([H])N3[C@@]2([H])C([H])([H])[C@]3([H])[C@]1([H])C([H])([H])[H],9.034863138779519
79201,[H]C([H])([H])[C@@]1([H])N2[C@]3([H])C([H])([H])[C@@]([H])(C3([H])[H])[C@]21C([H])([H])[H],8.483926830262513
79224,[H]C#C[C@@]12N3[C@@]([H])([C@]1([H])O[H])[C@@]3([H])C2([H])[H],9.890154772454629
79243,[H]O[C@]12C([H])([H])[C@]3([H])[C@]([H])([C@]1([H])C([H])([H])[H])[C@@]32O[H],8.961487116032087
79263,[H]O[C@]12C([H])([H])[C@]3([H])N([C@]1([H])C([H])([H])[H])[C@]3([H])C2([H])[H],9.13688228030629
79279,[H]N1[C@@]2([H])[C@@]3([H])C(=O)[C@]1([H])[C@@]([H])(C([H])([H])[H])[C@]32[H],8.629093790743823
79280,[H]C([H])([H])[C@@]1([H])[C@@]2([H])[C@@]3([H])O[C@]1([H])C(=O)[C@]32[H],9.013778635607444
79282,[H]C([H])([H])N1[C@]2([H])[C@]3([H])C(=O)[C@@]1([H])C([H])([H])[C@@]32[H],8.508507248254707
79288,[H]O[C@]1([H])[C@@]2([H])N3C([H])([H])[C@]1([H])[C@@]([H])(C([H])([H])[H])[C@]32[H],9.243114579810735
79303,[H]C#C[C@@]12[C@@]3([H])O[C@]1([H])[C@]2([H])[C@]3([H])C([H])([H])[H],9.050745905194795
79339,[H]C([H])([H])[C@@]1([H])[C@@]2([H])[C@@]3([H])C([H])([H])[C@]1([H])O[C@]32C([H])([H])[H],8.80563802111118
79344,[H]C1([H])N2[C@@]3(C([H])([H])[H])C([H])([H])[C@]1([H])[C@@]([H])(C([H])([H])[H])[C@@]23[H],8.954638992444186
79345,[H]O[C@]1([H])[C@]2([H])C([H])([H])[C@@]3([H])[C@@](O[H])(C2([H])[H])[C@@]13[H],9.370516143236886
79445,[H]O[C@@]1([H])[C@@]2([H])[C@]([H])(C([H])([H])[H])N3[C@@]2([H])C([H])([H])[C@@]31[H],8.750412871914142
79527,[H]C([H])([H])[C@@]1([H])[C@@]2([H])[C@@]3([H])C([H])([H])[C@]1([H])O[C@]2([H])C3([H])[H],9.189386851430825
79535,[H]O[C@]1([H])[C@]2([H])O[C@@]3([H])C([H])([H])[C@@]([H])(O2)[C@@]13[H],9.714012652905502
79565,[H]O[C@]1([H])[C@]2([H])[C@]3([H])C([H])([H])[C@]3(C([H])([H])[H])[C@]12O[H],8.169836147314243
79587,[H]C([H])([H])N1[C@@]2([H])[C@]3([H])O[C@]3(C([H])([H])[H])[C@@]12C([H])([H])[H],8.865906468767427
79605,[H]C([H])([H])[C@]1([H])[C@]2([H])C(=O)N3C([H])([H])[C@]3([H])[C@@]21[H],9.450375180799197
79613,[H]C([H])([H])N1[C@@]2([H])[C@@]3([H])C([H])([H])[C@@]3([H])C(=O)[C@@]12[H],8.829615938195277
79615,[H]N1[C@]2([H])[C@]3([H])N(C([H])([H])[H])[C@]3([H])C(=O)[C@]12[H],8.806260764569199
79625,[H]O[C@@]1([H])[C@]2([H])[C@]([H])(N3C([H])([H])[C@]31[H])[C@@]2([H])C([H])([H])[H],8.86765315676706
79643,[H]O[C@]1([H])[C@]2([H])N([H])[C@]2([H])[C@]2([H])[C@]([H])(O[H])[C@]12[H],9.42430582105911
79665,[H]C#C[C@]12[C@@]([H])(O[H])[C@@]1([H])[C@@]1([H])C([H])([H])[C@]12[H],8.217344843983769
79700,[H]C1([H])[C@@]2([H])[C@]3([H])[C@@]([H])(C([H])([H])[H])[C@]([H])([C@@]12[H])[C@]3([H])C([H])([H])[H],9.245701258813186
79734,[H]O[C@@]1([H])[C@@]2(C([H])([H])[H])C([H])([H])[C@@]3([H])C([H])([H])[C@@]3([H])[C@@]12[H],8.873983793258784
79741,[H]O[C@@]12C([H])([H])[C@]3([H])C([H])([H])[C@]3([H])[C@]1([H])[C@]2([H])C([H])([H])[H],9.08795451800832
79749,[H]O[C@@]12C([H])([H])[C@@]3([H])N(C3([H])[H])[C@]1([H])[C@]2([H])C([H])([H])[H],8.812678782264706
79752,[H]O[C@]1([H])[C@]2(O[H])C([H])([H])[C@]3([H])C([H])([H])[C@]3([H])[C@]12[H],9.140922031006735
79798,[H]C1=C2[C@]3(C([H])([H])[H])[C@]([H])(C1([H])[H])[C@]3([H])[C@]2([H])C([H])([H])[H],8.214304915805275
79826,[H]O[C@]1([H])[C@]2(O[H])C([H])([H])C([H])([H])[C@]3([H])[C@@]1([H])[C@@]32[H],9.53326410281559
79832,[H]O[C@]1([H])[C@@]2([H])C([H])([H])O[C@@]3([H])[C@]1([H])[C@]32C([H])([H])[H],9.019901891403547
79886,[H]C([H])([H])N1[C@@]2([H])[C@@]3([H])OC([H])([H])[C@@]3([H])[C@@]12C([H])([H])[H],8.588950843537765
79940,[H]O[C@@]1([H])[C@@]2([H])N=C3OC([H])([H])[C@@]3([H])[C@]21[H],9.444419196115746
79944,[H]C1=C([H])N2[C@]([H])(C([H])([H])[H])[C@]2(C([H])([H])[H])C1=O,9.19427987229245
79983,[H]O[C@]12C(=O)[C@]([H])(C([H])=C1[H])[C@]2([H])C([H])([H])[H],9.526220446371488
79999,[H]C1=C([H])[C@]23OC([H])([H])[C@@]2([H])[C@@]1([H])[C@]3([H])C([H])([H])[H],8.822294940578917
80028,[H]O[C@@]1([H])[C@@]2([H])C([H])=C([H])[C@]1([H])C21C([H])([H])C1([H])[H],9.123228480173422
80034,[H]C1=C([H])[C@]2([H])N(C([H])([H])[H])[C@@]1([H])[C@]2([H])C#N,9.105647603525972
80043,[H]C1=C([H])[C@@]2(N([H])C2([H])[H])[C@]2([H])[C@@]1([H])[C@]2([H])C([H])([H])[H],8.463609538519288
80072,[H]C1=C([H])[C@@]2([H])N([H])[C@@]2([H])[C@]2([H])[C@@]1([H])[C@]2([H])C([H])([H])[H],8.844674264912925
80084,[H]C1=NC([H])([H])C(=O)[C@]2([H])N1[C@@]2([H])C([H])([H])[H],9.159517108670919
80118,[H]C#C[C@@]12OC([H])=N[C@]1([H])[C@]2([H])O[H],9.485911757331362
80163,[H]/N=C1\C(=O)[C@@]2([H])[C@@]([H])(O[H])[C@@]2([H])N1[H],9.112344363777682
80189,[H]O[C@@]1([H])[C@@]2([H])OC(=O)N(C([H])([H])[H])[C@@]12[H],9.249662561808451
80191,[H]O[C@@]1([H])[C@@]2([H])OC(=O)[C@@]([H])(N([H])[H])[C@@]12[H],9.735378617052216
80225,[H]O[C@]1([H])[C@]2(C([H])=O)C(=O)C([H])([H])[C@]12[H],9.909049931843654
80246,[H]C([H])([H])[C@@]1([H])[C@]2([H])OC(=O)[C@@]1([H])[C@@]2([H])C([H])([H])[H],10.073770137323196
80296,[H]/N=C1\O[C@]2([H])[C@]([H])(C([H])([H])[H])[C@]2(C([H])([H])[H])C1([H])[H],9.367766016322882
80311,[H]C#CC1=C([H])[C@]2([H])[C@]([H])(C1([H])[H])[C@]2([H])C([H])([H])[H],8.513098154698305
80325,[H]C#C[C@]1([H])C([H])([H])[C@]2([H])[C@]([H])(O[H])[C@@]21C([H])([H])[H],9.501790940005373
80332,[H]C([H])([H])[C@@]1([H])[C@@]2([H])C([H])([H])[C@@]([H])(C#N)[C@@]12C([H])([H])[H],9.788585935832726
80383,[H]O[C@@]1([H])[C@@]2([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])[C@@]12C([H])([H])[H],9.160407372711813
80401,[H]C([H])([H])C1(C([H])([H])[H])C([H])([H])N2[C@@]([H])(C([H])([H])[H])[C@@]2([H])C1([H])[H],8.517277050821797
80458,[H]C([H])([H])N1C(=O)N2[C@@]([H])(C([H])([H])[H])[C@@]2([H])C1([H])[H],9.165526887544473
80508,[H]N([H])[C@]1([H])[C@]2([H])O[C@]([H])(C([H])([H])[H])[C@@]21C#N,9.42038482629155
80547,[H]O[C@@]1([H])[C@]2([H])O[C@@]([H])(C([H])([H])[H])[C@@]1([H])[C@@]2([H])C([H])([H])[H],9.141964300571622
80563,[H]C([H])([H])[C@@]1([H])O[C@@]2(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])[C@@]2([H])C1([H])[H],8.888677947273242
80576,[H]O[C@@]1([H])C([H])([H])[C@@]2(C([H])([H])[H])N(C([H])([H])[H])[C@@]2([H])C1([H])[H],8.477689964207624
80580,[H]O[C@@]1([H])[C@@]2([H])N(C(=O)C([H])([H])[H])C([H])([H])[C@@]12[H],9.161486706903414
80670,[H]O[C@]1([H])C(=O)C([H])([H])N2C([H])([H])C1([H])C2([H])[H],8.81151275531692
80676,[H]C1([H])C([H])([H])C1([H])[C@]1([H])O[C@]2([H])[C@]([H])(C([H])([H])[H])[C@@]21[H],9.053984413905
80677,[H]N1C([H])([H])[C@]1([H])[C@]1([H])O[C@]2([H])[C@]([H])(C([H])([H])[H])[C@@]21[H],9.340104583681198
80678,[H]C([H])([H])[C@@]1([H])[C@@]2([H])O[C@@]([H])([C@]3([H])OC3([H])[H])[C@]21[H],9.310669980919496
80686,[H]C(=O)C1=C([H])[C@]2([H])[C@]([H])(C1([H])[H])[C@]2([H])C([H])([H])[H],9.20267812787287
80705,[H]C(=O)[C@]1([H])C([H])([H])[C@]2([H])N(C([H])([H])[H])[C@@]21C([H])([H])[H],9.15112544641143
80710,[H]C1=C([H])[C@@]2([H])N([H])[C@]1([H])C(=O)[C@@]2([H])C([H])([H])[H],8.666994786395783
80713,[H]O[C@]1([H])C(=O)[C@]2([H])C([H])=C([H])[C@@]1([H])C2([H])[H],9.19984841037363
80746,[H]O[C@]1([H])[C@]2([H])O[C@@]([H])(C#N)O[C@]12[H],10.089149397852255
80774,[H]O[C@@]1([H])[C@@]2([H])C([H])([H])[C@@]([H])(OC([H])=O)[C@@]12[H],10.091741249738355
80885,[H]C([H])([H])[C@]12N3C([H])([H])[C@@]3([H])[C@]([H])(C1([H])[H])[C@]2([H])C([H])([H])[H],8.718923289755104
80999,[H]O[C@]12C([H])([H])C(=O)[C@]([H])(C1([H])[H])[C@]2([H])O[H],9.583462470861885
81201,[H]C1=C([H])[C@]([H])(C([H])([H])[H])C(=O)C([H])([H])C1=O,10.272680597905383
81203,[H]N1C(=O)[C@@]2([H])N3C([H])([H])[C@@]12[C@@]3([H])C([H])([H])[H],9.06293433408323
81302,[H]O[C@@]1([H])[C@]2([H])C([H])([H])C([H])([H])C(=O)[C@@]1([H])C2([H])[H],9.420639723507868
81305,[H]O[C@@]1([H])[C@]2([H])C([H])([H])N([H])C(=O)[C@@]1([H])C2([H])[H],9.615240858348692
81311,[H]/N=C1\OC([H])([H])[C@@]2([H])N([H])[C@]1([H])[C@@]2([H])O[H],9.58834198126772
81336,[H]C([H])([H])C1(C([H])([H])[H])O[C@]2([H])C([H])([H])[C@@]1([H])[C@@]2([H])C([H])([H])[H],9.067470499382148
81363,[H]C1=C([H])[C@]([H])(C([H])([H])[H])[C@@]2([H])O[C@]1([H])[C@]2([H])C([H])([H])[H],9.205003822467289
81377,[H]C([H])([H])[C@]1([H])N2C([H])([H])[C@@]([H])(OC1([H])[H])[C@]2([H])C([H])([H])[H],8.340156164922073
81395,[H]C1([H])N2[C@]([H])(C#N)C([H])([H])[C@@]1([H])[C@]2([H])C([H])([H])[H],9.440410156185555
81472,[H]C([H])([H])[C@@]1([H])[C@@]2([H])O[C@]1([H])[C@]1([H])C([H])([H])[C@@]2([H])C1([H])[H],9.227814792857025
81604,[H]C1([H])N2[C@@]([H])(C([H])([H])[H])[C@]1([H])[C@]2([H])C([H])([H])C#N,9.255520278013469
81644,[H]C1=C(C([H])([H])[H])C([H])([H])[C@@]2([H])O[C@]1([H])[C@@]2([H])C([H])([H])[H],8.995438515026471
81675,[H]O[C@]1([H])[C@@]2([H])N([H])C(=O)N([H])[C@]1([H])C2([H])[H],9.224295247671193
81684,[H]O[C@]1([H])C([H])([H])[C@@]2([H])C([H])([H])[C@@]([H])(C1([H])[H])[C@]2([H])C([H])([H])[H],9.991454477580232
81686,[H]C([H])([H])[C@]1([H])O[C@@]2([H])C([H])([H])[C@@]([H])(O1)[C@]2([H])C([H])([H])[H],9.413389099980863
81730,[H]O[C@]1([H])C(=O)[C@]2(C#N)O[C@@]21[H],10.35383690293244
81738,[H]C#C[C@@]12N([H])[C@]1([H])[C@]([H])(O[H])[C@]2([H])C([H])([H])[H],9.140649519858593
81789,[H]O[C@]1([H])[C@]2([H])N([H])[C@]2(C([H])([H])[H])[C@@]12OC2([H])[H],9.337897293989995
81791,[H]O[C@]1([H])[C@]2([H])O[C@]2(C([H])([H])[H])[C@@]12N([H])C2([H])[H],9.464091213371661
81812,[H]O[C@@]1([H])[C@@]([H])(C#N)[C@@]2(C([H])([H])[H])C([H])([H])[C@@]12[H],10.150313159981554
81813,[H]N([H])[C@@]1([H])[C@@]([H])(C#N)[C@@]2(C([H])([H])[H])N([H])[C@@]12[H],9.346800652761416
81826,[H]C#C[C@@]1([H])[C@@]([H])(C([H])([H])[H])[C@@]2([H])O[C@@]12C([H])([H])[H],9.680269995174038
81873,[H]C([H])([H])N1C(=O)O[C@]2(C([H])([H])[H])C([H])([H])[C@]12[H],9.088805145942759
81931,[H]O[C@@]1([H])[C@@]2([H])C([H])([H])[C@@]2([H])C(=O)[C@@]1([H])O[H],9.656373698644472
81939,[H]C([H])([H])C1=C(C([H])([H])[H])[C@]2([H])C([H])([H])[C@]2([H])[C@]1([H])C([H])([H])[H],8.24938644721034
81948,[H]C([H])([H])[C@]1([H])C(=O)[C@]([H])(C([H])([H])[H])[C@]2([H])O[C@@]21[H],9.563952644353014
81967,[H]O[C@]1([H])[C@]2([H])N([H])[C@]2([H])[C@]([H])(C([H])([H])[H])[C@]1([H])C([H])([H])[H],9.317703740584065
82019,[H]O[C@]1([H])[C@](C#N)(O[H])[C@]2([H])C([H])([H])[C@]12[H],10.670464770089929
82048,[H]C1([H])O[C@@]2(C1([H])[H])[C@]1([H])O[C@]1([H])[C@]2([H])C([H])([H])[H],9.344478963683386
82057,[H]O[C@]1([H])C2(N3C([H])([H])[C@@]31[H])C([H])([H])C([H])([H])C2([H])[H],9.178105236549092
82068,[H]O[C@]1([H])[C@]2([H])O[C@]2([H])[C@]1([H])C(=O)C([H])([H])[H],9.651103089867352
82070,[H]C([H])([H])C(=O)[C@]1([H])[C@]2([H])C([H])([H])[C@]2([H])[C@]1([H])C([H])([H])[H],9.085219670286977
82087,[H]OC(=O)[C@@]1([H])[C@@]([H])(N([H])[H])[C@@]2([H])C([H])([H])[C@@]12[H],9.60122242019852
82090,[H]OC(=O)[C@]1([H])[C@]2([H])O[C@]2([H])[C@]1([H])N([H])[H],10.122865821085567
82106,[H]O[C@@]1([H])[C@@]2([H])N([H])[C@@]2([H])[C@@]1([H])C1([H])C([H])([H])C1([H])[H],9.325703833716553
82113,[H]C([H])(C#N)[C@]1([H])[C@]([H])(C([H])([H])[H])N2C([H])([H])[C@@]21[H],9.392425284749772
82121,[H]C([H])([H])N1[C@@]2([H])C([H])([H])[C@@]2([H])[C@@]1([H])C([H])([H])C#N,8.546043926982488
82125,[H]O[C@]1([H])[C@]([H])(C([H])([H])C#N)N2C([H])([H])[C@@]21[H],9.68527369018568
82145,[H]C(=O)N([H])[C@]1([H])[C@]2([H])O[C@]2([H])[C@]1([H])C([H])([H])[H],9.557513728312689
82193,[H]O[C@@]1([H])[C@@]2(C([H])([H])[H])C([H])([H])[C@@]2([H])N2C([H])([H])[C@]21[H],8.886329313479965
